127.0.0.1 - - [20/May/2026:11:07:34 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [20/May/2026:14:43:05 +0530] "GET /School_Management_System/attendance.jsp HTTP/1.1" 200 21420
0:0:0:0:0:0:0:1 - - [20/May/2026:14:43:05 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:43:28 +0530] "GET /School_Management_System/results.jsp HTTP/1.1" 200 18672
0:0:0:0:0:0:0:1 - - [20/May/2026:14:43:28 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:08 +0530] "GET /School_Management_System/results.jsp HTTP/1.1" 200 18672
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:08 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:09 +0530] "GET /School_Management_System/teacher.jsp HTTP/1.1" 200 23977
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:09 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:12 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25096
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:12 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:13 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 22099
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:13 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:16 +0530] "GET /School_Management_System/teacher.jsp HTTP/1.1" 200 23977
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:16 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:23 +0530] "GET /School_Management_System/attendance.jsp HTTP/1.1" 200 21420
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:23 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:24 +0530] "GET /School_Management_System/results.jsp HTTP/1.1" 200 18672
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:24 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:56 +0530] "GET /School_Management_System/results.jsp HTTP/1.1" 200 18672
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:56 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:58 +0530] "GET /School_Management_System/results.jsp HTTP/1.1" 200 18672
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:58 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:44:58 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:14:45:01 +0530] "GET /School_Management_System/attendance.jsp HTTP/1.1" 200 21420
0:0:0:0:0:0:0:1 - - [20/May/2026:14:45:01 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:45:22 +0530] "GET /School_Management_System/attendance.jsp HTTP/1.1" 200 21420
0:0:0:0:0:0:0:1 - - [20/May/2026:14:45:22 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:45:24 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16795
0:0:0:0:0:0:0:1 - - [20/May/2026:14:45:24 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:46:02 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16795
0:0:0:0:0:0:0:1 - - [20/May/2026:14:46:02 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:46:09 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16795
0:0:0:0:0:0:0:1 - - [20/May/2026:14:46:09 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:46:49 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16795
0:0:0:0:0:0:0:1 - - [20/May/2026:14:46:49 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:48:00 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16795
0:0:0:0:0:0:0:1 - - [20/May/2026:14:48:00 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:48:44 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16795
0:0:0:0:0:0:0:1 - - [20/May/2026:14:48:44 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:49:17 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16795
0:0:0:0:0:0:0:1 - - [20/May/2026:14:49:17 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:49:17 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:14:49:51 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16825
0:0:0:0:0:0:0:1 - - [20/May/2026:14:49:51 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:02 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16825
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:02 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:04 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16825
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:04 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:05 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:20 +0530] "GET /School_Management_System/assignTeacher.jsp HTTP/1.1" 200 16825
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:20 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:20 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:28 +0530] "GET /School_Management_System/assignStudent.jsp HTTP/1.1" 200 19284
0:0:0:0:0:0:0:1 - - [20/May/2026:14:50:28 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:51:18 +0530] "GET /School_Management_System/assignStudent.jsp HTTP/1.1" 200 19284
0:0:0:0:0:0:0:1 - - [20/May/2026:14:51:18 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:51:58 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 22099
0:0:0:0:0:0:0:1 - - [20/May/2026:14:51:58 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:53:16 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 22099
0:0:0:0:0:0:0:1 - - [20/May/2026:14:53:16 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:53:46 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 22099
0:0:0:0:0:0:0:1 - - [20/May/2026:14:53:46 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:54:09 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 22099
0:0:0:0:0:0:0:1 - - [20/May/2026:14:54:09 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:54:09 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:14:56:32 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 22099
0:0:0:0:0:0:0:1 - - [20/May/2026:14:56:32 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:57:11 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 22099
0:0:0:0:0:0:0:1 - - [20/May/2026:14:57:11 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:57:11 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:14:57:49 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 22099
0:0:0:0:0:0:0:1 - - [20/May/2026:14:57:49 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:59:14 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 22099
0:0:0:0:0:0:0:1 - - [20/May/2026:14:59:14 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:14:59:15 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:05 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 23761
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:05 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:24 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 25430
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:24 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:40 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 25430
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:40 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:43 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 25430
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:43 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:44 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 25430
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:44 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:44 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:47 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 25430
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:47 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:47 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:56 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 27923
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:56 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:00:56 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:02:31 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 27984
0:0:0:0:0:0:0:1 - - [20/May/2026:15:02:31 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:02:48 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 27984
0:0:0:0:0:0:0:1 - - [20/May/2026:15:02:48 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:02:48 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:03:12 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 27984
0:0:0:0:0:0:0:1 - - [20/May/2026:15:03:12 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:03:12 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:03:46 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 27984
0:0:0:0:0:0:0:1 - - [20/May/2026:15:03:46 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:03:46 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:05:06 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 28033
0:0:0:0:0:0:0:1 - - [20/May/2026:15:05:06 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:05:06 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:05:46 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 31358
0:0:0:0:0:0:0:1 - - [20/May/2026:15:05:46 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:05:47 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:07:44 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 31357
0:0:0:0:0:0:0:1 - - [20/May/2026:15:07:44 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:07:44 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:08:51 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 31357
0:0:0:0:0:0:0:1 - - [20/May/2026:15:08:51 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:08:52 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:09:59 +0530] "GET /School_Management_System/classes.jsp HTTP/1.1" 200 31355
0:0:0:0:0:0:0:1 - - [20/May/2026:15:10:00 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:10:00 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:10:30 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25096
0:0:0:0:0:0:0:1 - - [20/May/2026:15:10:30 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:11:02 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25097
0:0:0:0:0:0:0:1 - - [20/May/2026:15:11:03 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:11:03 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:13:51 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25097
0:0:0:0:0:0:0:1 - - [20/May/2026:15:13:51 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:13:52 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:14:19 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25097
0:0:0:0:0:0:0:1 - - [20/May/2026:15:14:19 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:14:19 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:15:14 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25097
0:0:0:0:0:0:0:1 - - [20/May/2026:15:15:14 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:15:14 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:15:46 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25097
0:0:0:0:0:0:0:1 - - [20/May/2026:15:15:46 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:15:46 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:15:49 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25097
0:0:0:0:0:0:0:1 - - [20/May/2026:15:15:49 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:15:49 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:16:16 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25097
0:0:0:0:0:0:0:1 - - [20/May/2026:15:16:16 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:17:09 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25125
0:0:0:0:0:0:0:1 - - [20/May/2026:15:17:09 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:17:09 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:17:19 +0530] "GET /School_Management_System/teacher.jsp HTTP/1.1" 200 23977
0:0:0:0:0:0:0:1 - - [20/May/2026:15:17:19 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:18:46 +0530] "GET /School_Management_System/teacher.jsp HTTP/1.1" 200 23977
0:0:0:0:0:0:0:1 - - [20/May/2026:15:18:46 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:18:46 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:19:12 +0530] "GET /School_Management_System/teacher.jsp HTTP/1.1" 200 23977
0:0:0:0:0:0:0:1 - - [20/May/2026:15:19:12 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:19:12 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:19:50 +0530] "GET /School_Management_System/teacher.jsp HTTP/1.1" 200 23977
0:0:0:0:0:0:0:1 - - [20/May/2026:15:19:50 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:19:50 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:20:35 +0530] "GET /School_Management_System/teacher.jsp HTTP/1.1" 200 24005
0:0:0:0:0:0:0:1 - - [20/May/2026:15:20:35 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:20:35 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:21:12 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:21:12 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:21:42 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:21:42 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:21:42 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:22:40 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:22:40 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:22:42 +0530] "GET /School_Management_System/teacher.jsp HTTP/1.1" 200 24005
0:0:0:0:0:0:0:1 - - [20/May/2026:15:22:42 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:22:46 +0530] "GET /School_Management_System/student.jsp HTTP/1.1" 200 25125
0:0:0:0:0:0:0:1 - - [20/May/2026:15:22:46 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:24:42 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:24:42 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:24:46 +0530] "GET /School_Management_System/teacher.jsp HTTP/1.1" 200 24005
0:0:0:0:0:0:0:1 - - [20/May/2026:15:24:46 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:24:53 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:24:53 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:25:29 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:25:29 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:25:29 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:26:17 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:26:17 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:26:17 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:26:40 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:26:40 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:26:40 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:27:18 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:27:18 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:27:18 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:27:49 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14334
0:0:0:0:0:0:0:1 - - [20/May/2026:15:27:49 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:27:49 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:30:18 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 14383
0:0:0:0:0:0:0:1 - - [20/May/2026:15:30:18 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:30:18 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:31:01 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 16174
0:0:0:0:0:0:0:1 - - [20/May/2026:15:31:01 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:31:01 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:32:51 +0530] "GET /School_Management_System/dashboard.jsp HTTP/1.1" 200 16204
0:0:0:0:0:0:0:1 - - [20/May/2026:15:32:51 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [20/May/2026:15:32:51 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/May/2026:15:33:00 +0530] "GET /School_Management_System/results.jsp HTTP/1.1" 200 18702
0:0:0:0:0:0:0:1 - - [20/May/2026:15:33:00 +0530] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
